id,gid,x,y,dir_x,dir_y,radius,time
102,102,4.98762,-2.33556,0.98302,-0.183497,0.1,253.198
102,102,5.03524,-2.34444,0.98302,-0.183497,0.1,253.238
102,102,5.08286,-2.35333,0.98302,-0.183497,0.1,253.278
102,102,5.13048,-2.36222,0.98302,-0.183497,0.1,253.318
102,102,5.1781,-2.37111,0.98302,-0.183497,0.1,253.358
102,102,5.22571,-2.38,0.98302,-0.183497,0.1,253.398
102,102,5.27333,-2.38889,0.98302,-0.183497,0.1,253.438
102,102,5.32095,-2.39778,0.98302,-0.183497,0.1,253.478
102,102,5.36857,-2.40667,0.98302,-0.183497,0.1,253.518
102,102,5.41619,-2.41556,0.98302,-0.183497,0.1,253.558
102,102,5.46381,-2.42444,0.98302,-0.183497,0.1,253.598
102,102,5.51143,-2.43333,0.98302,-0.183497,0.1,253.638
102,102,5.55905,-2.44222,0.98302,-0.183497,0.1,253.678
102,102,5.60667,-2.45111,0.98302,-0.183497,0.1,253.718
102,102,5.65429,-2.46,0.98302,-0.183497,0.1,253.758
102,102,5.7019,-2.46889,0.98302,-0.183497,0.1,253.798
102,102,5.74952,-2.47778,0.98302,-0.183497,0.1,253.838
102,102,5.79714,-2.48667,0.98302,-0.183497,0.1,253.878
102,102,5.84476,-2.49556,0.98302,-0.183497,0.1,253.918
102,102,5.89238,-2.50444,0.98302,-0.183497,0.1,253.958
102,102,5.94,-2.51333,0.98302,-0.183497,0.1,253.998
102,102,5.98762,-2.52222,0.98302,-0.183497,0.1,254.038
102,102,6.03524,-2.53111,0.98302,-0.183497,0.1,254.078
102,102,6.08286,-2.54,0.98302,-0.183497,0.1,254.118
102,102,6.13048,-2.54889,0.98302,-0.183497,0.1,254.158
102,102,6.1781,-2.55778,0.98302,-0.183497,0.1,254.198
102,102,6.22571,-2.56667,0.98302,-0.183497,0.1,254.238
102,102,6.27333,-2.57556,0.98302,-0.183497,0.1,254.278
102,102,6.32095,-2.58444,0.98302,-0.183497,0.1,254.318
102,102,6.36857,-2.59333,0.98302,-0.183497,0.1,254.358
102,102,6.41619,-2.60222,0.98302,-0.183497,0.1,254.398
102,102,6.46381,-2.61111,0.98302,-0.183497,0.1,254.438
102,102,6.51143,-2.62,0.98302,-0.183497,0.1,254.478
102,102,6.55905,-2.62889,0.98302,-0.183497,0.1,254.518
102,102,6.60667,-2.63778,0.98302,-0.183497,0.1,254.558
102,102,6.65429,-2.64667,0.98302,-0.183497,0.1,254.598
102,102,6.7019,-2.65556,0.98302,-0.183497,0.1,254.638
102,102,6.74952,-2.66444,0.98302,-0.183497,0.1,254.678
102,102,6.79714,-2.67333,0.98302,-0.183497,0.1,254.718
102,102,6.84476,-2.68222,0.98302,-0.183497,0.1,254.758
102,102,6.89238,-2.69111,0.98302,-0.183497,0.1,254.798
102,102,6.94,-2.7,0.98302,-0.183497,0.1,254.838
103,103,-6.82,0.96,0.859102,-0.511805,0.1,242.84
103,103,-6.78519,0.939259,0.86237,-0.50471,0.1,242.88
103,103,-6.75037,0.918518,0.865638,-0.497614,0.1,242.92
103,103,-6.71556,0.897778,0.868906,-0.490519,0.1,242.96
103,103,-6.68074,0.877037,0.872174,-0.483423,0.1,243
103,103,-6.64593,0.856296,0.875442,-0.476328,0.1,243.04
103,103,-6.61111,0.835556,0.87871,-0.469232,0.1,243.08
103,103,-6.5763,0.814815,0.881978,-0.462137,0.1,243.12
103,103,-6.54148,0.794074,0.885246,-0.455042,0.1,243.16
103,103,-6.50667,0.773333,0.888515,-0.447946,0.1,243.2
103,103,-6.47185,0.752593,0.891783,-0.440851,0.1,243.24
103,103,-6.43704,0.731852,0.895051,-0.433755,0.1,243.28
103,103,-6.40222,0.711111,0.898319,-0.42666,0.1,243.32
103,103,-6.36741,0.69037,0.901587,-0.419564,0.1,243.36
103,103,-6.33259,0.66963,0.904855,-0.412469,0.1,243.4
103,103,-6.29778,0.648889,0.908123,-0.405373,0.1,243.44
103,103,-6.26296,0.628148,0.911391,-0.398278,0.1,243.48
103,103,-6.22815,0.607407,0.914659,-0.391183,0.1,243.52
103,103,-6.19333,0.586667,0.917928,-0.384087,0.1,243.56
103,103,-6.15852,0.565926,0.921196,-0.376992,0.1,243.6
103,103,-6.1237,0.545185,0.924464,-0.369896,0.1,243.64
103,103,-6.08889,0.524444,0.927732,-0.362801,0.1,243.68
103,103,-6.05407,0.503704,0.931,-0.355705,0.1,243.72
103,103,-6.01926,0.482963,0.934268,-0.34861,0.1,243.76
103,103,-5.98444,0.462222,0.937536,-0.341514,0.1,243.8
103,103,-5.94963,0.441482,0.940804,-0.334419,0.1,243.84
103,103,-5.91481,0.420741,0.944072,-0.327323,0.1,243.88
103,103,-5.88,0.4,0.947341,-0.320228,0.1,243.92
103,103,-5.83824,0.385882,0.948298,-0.31668,0.1,243.96
103,103,-5.79647,0.371765,0.949254,-0.313132,0.1,244
103,103,-5.75471,0.357647,0.950211,-0.309585,0.1,244.04
103,103,-5.71294,0.343529,0.951168,-0.306037,0.1,244.08
103,103,-5.67118,0.329412,0.952125,-0.302489,0.1,244.12
103,103,-5.62941,0.315294,0.953082,-0.298941,0.1,244.16
103,103,-5.58765,0.301176,0.954039,-0.295394,0.1,244.2
103,103,-5.54588,0.287059,0.954996,-0.291846,0.1,244.24
103,103,-5.50412,0.272941,0.955953,-0.288298,0.1,244.28
103,103,-5.46235,0.258824,0.95691,-0.28475,0.1,244.32
103,103,-5.42059,0.244706,0.957867,-0.281203,0.1,244.36
103,103,-5.37882,0.230588,0.958824,-0.277655,0.1,244.4
103,103,-5.33706,0.216471,0.959781,-0.274107,0.1,244.44
103,103,-5.29529,0.202353,0.960738,-0.270559,0.1,244.48
103,103,-5.25353,0.188235,0.961695,-0.267012,0.1,244.52
103,103,-5.21176,0.174118,0.962652,-0.263464,0.1,244.56
103,103,-5.17,0.16,0.963609,-0.259916,0.1,244.6
103,103,-5.12824,0.145882,0.964565,-0.256369,0.1,244.64
103,103,-5.08647,0.131765,0.965522,-0.252821,0.1,244.68
103,103,-5.04471,0.117647,0.966479,-0.249273,0.1,244.72
103,103,-5.00294,0.103529,0.967436,-0.245725,0.1,244.76
103,103,-4.96118,0.0894117,0.968393,-0.242178,0.1,244.8
103,103,-4.91941,0.0752941,0.96935,-0.23863,0.1,244.84
103,103,-4.87765,0.0611764,0.970307,-0.235082,0.1,244.88
103,103,-4.83588,0.0470588,0.971264,-0.231534,0.1,244.92
103,103,-4.79412,0.0329412,0.972221,-0.227987,0.1,244.96
103,103,-4.75235,0.0188235,0.973178,-0.224439,0.1,245
103,103,-4.71059,0.00470588,0.974135,-0.220891,0.1,245.04
103,103,-4.66882,-0.00941175,0.975092,-0.217343,0.1,245.08
103,103,-4.62706,-0.0235294,0.976049,-0.213796,0.1,245.12
103,103,-4.58529,-0.0376471,0.977006,-0.210248,0.1,245.16
103,103,-4.54353,-0.0517647,0.977963,-0.2067,0.1,245.2
103,103,-4.50176,-0.0658824,0.97892,-0.203152,0.1,245.24
103,103,-4.46,-0.08,0.979877,-0.199605,0.1,245.28
103,103,-4.41304,-0.0895652,0.980083,-0.198428,0.1,245.32
103,103,-4.36609,-0.0991304,0.980289,-0.197252,0.1,245.36
103,103,-4.31913,-0.108696,0.980495,-0.196076,0.1,245.4
103,103,-4.27217,-0.118261,0.980701,-0.194899,0.1,245.44
103,103,-4.22522,-0.127826,0.980907,-0.193723,0.1,245.48
103,103,-4.17826,-0.137391,0.981113,-0.192547,0.1,245.52
103,103,-4.1313,-0.146957,0.98132,-0.19137,0.1,245.56
103,103,-4.08435,-0.156522,0.981526,-0.190194,0.1,245.6
103,103,-4.03739,-0.166087,0.981732,-0.189018,0.1,245.64
103,103,-3.99043,-0.175652,0.981938,-0.187841,0.1,245.68
103,103,-3.94348,-0.185217,0.982144,-0.186665,0.1,245.72
103,103,-3.89652,-0.194783,0.98235,-0.185489,0.1,245.76
103,103,-3.84957,-0.204348,0.982556,-0.184312,0.1,245.799
103,103,-3.80261,-0.213913,0.982763,-0.183136,0.1,245.839
103,103,-3.75565,-0.223478,0.982969,-0.18196,0.1,245.879
103,103,-3.7087,-0.233043,0.983175,-0.180783,0.1,245.919
103,103,-3.66174,-0.242609,0.983381,-0.179607,0.1,245.959
103,103,-3.61478,-0.252174,0.983587,-0.178431,0.1,245.999
103,103,-3.56783,-0.261739,0.983793,-0.177255,0.1,246.039
103,103,-3.52087,-0.271304,0.983999,-0.176078,0.1,246.079
103,103,-3.47391,-0.28087,0.984206,-0.174902,0.1,246.119
103,103,-3.42696,-0.290435,0.984412,-0.173726,0.1,246.159
103,103,-3.38,-0.3,0.984618,-0.172549,0.1,246.199
103,103,-3.33304,-0.309565,0.984824,-0.171373,0.1,246.239
103,103,-3.28609,-0.31913,0.98503,-0.170197,0.1,246.279
103,103,-3.23913,-0.328696,0.985236,-0.16902,0.1,246.319
103,103,-3.19217,-0.338261,0.985442,-0.167844,0.1,246.359
103,103,-3.14522,-0.347826,0.985649,-0.166668,0.1,246.399
103,103,-3.09826,-0.357391,0.985855,-0.165491,0.1,246.439
103,103,-3.0513,-0.366957,0.986061,-0.164315,0.1,246.479
103,103,-3.00435,-0.376522,0.986267,-0.163139,0.1,246.519
103,103,-2.95739,-0.386087,0.986473,-0.161962,0.1,246.559
103,103,-2.91043,-0.395652,0.986679,-0.160786,0.1,246.599
103,103,-2.86348,-0.405217,0.986885,-0.15961,0.1,246.639
103,103,-2.81652,-0.414783,0.987092,-0.158433,0.1,246.679
103,103,-2.76957,-0.424348,0.987298,-0.157257,0.1,246.719
103,103,-2.72261,-0.433913,0.987504,-0.156081,0.1,246.759
103,103,-2.67565,-0.443478,0.98771,-0.154905,0.1,246.799
103,103,-2.6287,-0.453043,0.987916,-0.153728,0.1,246.839
103,103,-2.58174,-0.462609,0.988122,-0.152552,0.1,246.879
103,103,-2.53478,-0.472174,0.988328,-0.151376,0.1,246.919
103,103,-2.48783,-0.481739,0.988535,-0.150199,0.1,246.959
103,103,-2.44087,-0.491304,0.988741,-0.149023,0.1,246.999
103,103,-2.39391,-0.50087,0.988947,-0.147847,0.1,247.039
103,103,-2.34696,-0.510435,0.989153,-0.14667,0.1,247.079
103,103,-2.3,-0.52,0.989359,-0.145494,0.1,247.119
103,103,-2.249,-0.5275,0.989576,-0.143416,0.1,247.159
103,103,-2.198,-0.535,0.989794,-0.141338,0.1,247.199
103,103,-2.147,-0.5425,0.990011,-0.13926,0.1,247.239
103,103,-2.096,-0.55,0.990228,-0.137182,0.1,247.279
103,103,-2.045,-0.5575,0.990446,-0.135105,0.1,247.319
103,103,-1.994,-0.565,0.990663,-0.133027,0.1,247.359
103,103,-1.943,-0.5725,0.99088,-0.130949,0.1,247.399
103,103,-1.892,-0.58,0.991098,-0.128871,0.1,247.439
103,103,-1.841,-0.5875,0.991315,-0.126793,0.1,247.479
103,103,-1.79,-0.595,0.991533,-0.124715,0.1,247.519
103,103,-1.739,-0.6025,0.99175,-0.122637,0.1,247.559
103,103,-1.688,-0.61,0.991967,-0.120559,0.1,247.599
103,103,-1.637,-0.6175,0.992185,-0.118481,0.1,247.639
103,103,-1.586,-0.625,0.992402,-0.116403,0.1,247.679
103,103,-1.535,-0.6325,0.992619,-0.114326,0.1,247.719
103,103,-1.484,-0.64,0.992837,-0.112248,0.1,247.759
103,103,-1.433,-0.6475,0.993054,-0.11017,0.1,247.799
103,103,-1.382,-0.655,0.993271,-0.108092,0.1,247.839
103,103,-1.331,-0.6625,0.993489,-0.106014,0.1,247.879
103,103,-1.28,-0.67,0.993706,-0.103936,0.1,247.919
103,103,-1.229,-0.6775,0.993923,-0.101858,0.1,247.959
103,103,-1.178,-0.685,0.994141,-0.0997804,0.1,247.999
103,103,-1.127,-0.6925,0.994358,-0.0977025,0.1,248.039
103,103,-1.076,-0.7,0.994575,-0.0956246,0.1,248.079
103,103,-1.025,-0.7075,0.994793,-0.0935467,0.1,248.119
103,103,-0.974,-0.715,0.99501,-0.0914688,0.1,248.159
103,103,-0.923,-0.7225,0.995227,-0.0893909,0.1,248.199
103,103,-0.872,-0.73,0.995445,-0.087313,0.1,248.239
103,103,-0.821,-0.7375,0.995662,-0.0852351,0.1,248.279
103,103,-0.77,-0.745,0.995879,-0.0831572,0.1,248.319
103,103,-0.719,-0.7525,0.996097,-0.0810794,0.1,248.359
103,103,-0.668,-0.76,0.996314,-0.0790015,0.1,248.399
103,103,-0.617,-0.7675,0.996531,-0.0769236,0.1,248.439
103,103,-0.566,-0.775,0.996749,-0.0748457,0.1,248.479
103,103,-0.515,-0.7825,0.996966,-0.0727678,0.1,248.519
103,103,-0.464,-0.79,0.997183,-0.0706899,0.1,248.559
103,103,-0.413,-0.7975,0.997401,-0.068612,0.1,248.599
103,103,-0.362,-0.805,0.997618,-0.0665341,0.1,248.639
103,103,-0.311,-0.8125,0.997835,-0.0644562,0.1,248.679
103,103,-0.26,-0.82,0.998053,-0.0623783,0.1,248.719
103,103,-0.213171,-0.822927,0.997971,-0.0633667,0.1,248.759
103,103,-0.166341,-0.825854,0.997889,-0.064355,0.1,248.799
103,103,-0.119512,-0.82878,0.997807,-0.0653433,0.1,248.839
103,103,-0.0726829,-0.831707,0.997725,-0.0663316,0.1,248.879
103,103,-0.0258536,-0.834634,0.997643,-0.0673199,0.1,248.919
103,103,0.0209756,-0.837561,0.997561,-0.0683082,0.1,248.959
103,103,0.0678049,-0.840488,0.997479,-0.0692966,0.1,248.999
103,103,0.114634,-0.843415,0.997397,-0.0702849,0.1,249.039
103,103,0.161463,-0.846341,0.997315,-0.0712732,0.1,249.079
103,103,0.208293,-0.849268,0.997233,-0.0722615,0.1,249.119
103,103,0.255122,-0.852195,0.997151,-0.0732498,0.1,249.159
103,103,0.301951,-0.855122,0.997069,-0.0742381,0.1,249.199
103,103,0.34878,-0.858049,0.996987,-0.0752264,0.1,249.239
103,103,0.39561,-0.860976,0.996905,-0.0762148,0.1,249.279
103,103,0.442439,-0.863902,0.996823,-0.0772031,0.1,249.319
103,103,0.489268,-0.866829,0.996741,-0.0781914,0.1,249.359
103,103,0.536098,-0.869756,0.996659,-0.0791797,0.1,249.399
103,103,0.582927,-0.872683,0.996577,-0.080168,0.1,249.439
103,103,0.629756,-0.87561,0.996495,-0.0811563,0.1,249.479
103,103,0.676585,-0.878537,0.996413,-0.0821447,0.1,249.519
103,103,0.723415,-0.881463,0.996331,-0.083133,0.1,249.559
103,103,0.770244,-0.88439,0.996249,-0.0841213,0.1,249.599
103,103,0.817073,-0.887317,0.996167,-0.0851096,0.1,249.639
103,103,0.863902,-0.890244,0.996085,-0.0860979,0.1,249.679
103,103,0.910732,-0.893171,0.996003,-0.0870862,0.1,249.719
103,103,0.957561,-0.896098,0.995921,-0.0880746,0.1,249.759
103,103,1.00439,-0.899024,0.995839,-0.0890629,0.1,249.799
103,103,1.05122,-0.901951,0.995757,-0.0900512,0.1,249.839
103,103,1.09805,-0.904878,0.995675,-0.0910395,0.1,249.879
103,103,1.14488,-0.907805,0.995593,-0.0920278,0.1,249.919
103,103,1.19171,-0.910732,0.995511,-0.0930161,0.1,249.959
103,103,1.23854,-0.913658,0.99543,-0.0940044,0.1,249.999
103,103,1.28537,-0.916585,0.995348,-0.0949928,0.1,250.039
103,103,1.3322,-0.919512,0.995266,-0.0959811,0.1,250.079
103,103,1.37902,-0.922439,0.995184,-0.0969694,0.1,250.119
103,103,1.42585,-0.925366,0.995102,-0.0979577,0.1,250.159
103,103,1.47268,-0.928293,0.99502,-0.098946,0.1,250.199
103,103,1.51951,-0.93122,0.994938,-0.0999343,0.1,250.239
103,103,1.56634,-0.934146,0.994856,-0.100923,0.1,250.279
103,103,1.61317,-0.937073,0.994774,-0.101911,0.1,250.319
103,103,1.66,-0.94,0.994692,-0.102899,0.1,250.359
103,103,1.70833,-0.945,0.993071,-0.109794,0.1,250.399
103,103,1.75667,-0.95,0.991449,-0.11669,0.1,250.439
103,103,1.805,-0.955,0.989828,-0.123585,0.1,250.479
